date,gross_return,cost,net_return,turnover,n_positions,n_long,n_short,net_exposure,gross_exposure
2021-06-22,0.004036649165134277,0.00028571428571428574,0.003750934879419991,0.28571428571428575,112,56,56,6.938893903907228e-18,1.0
2021-06-23,0.00726692143493627,0.00041071428571428574,0.006856207149221984,0.41071428571428575,112,56,56,-2.7755575615628914e-17,1.0000000000000002
2021-06-24,0.0067030221323158435,0.0003750000000000001,0.006328022132315843,0.3750000000000001,112,56,56,0.0,1.0
2021-06-25,-0.0003098209751169886,0.00033928571428571433,-0.0006491066894027029,0.3392857142857143,112,56,56,8.673617379884035e-18,1.0000000000000002
2021-06-28,0.00316339969983958,0.00032142857142857147,0.0028419711284110084,0.32142857142857145,111,56,55,0.008928571428571425,0.9910714285714287
2021-06-29,-0.005932846124326874,0.0003125,-0.006245346124326874,0.3125,111,56,55,0.008928571428571418,0.9910714285714286
2021-06-30,0.006316799852707226,0.0003080357142857143,0.006008764138421511,0.3080357142857143,111,55,56,-9.020562075079397e-17,1.0
2021-07-01,0.0021143216596285967,0.00040178571428571433,0.0017125359453428824,0.4017857142857143,112,56,56,3.469446951953614e-18,1.0000000000000002
2021-07-02,-0.0015805698245413156,0.0003571428571428572,-0.001937712681684173,0.3571428571428572,112,56,56,-1.3877787807814457e-17,1.0
2021-07-05,0.009866387250523124,0.0003839285714285715,0.009482458679094552,0.3839285714285715,112,56,56,-1.734723475976807e-18,1.0
2021-07-06,0.0060630979305014935,0.00039285714285714293,0.005670240787644351,0.3928571428571429,112,56,56,1.0408340855860843e-17,1.0
2021-07-07,-0.003716435730126813,0.0002991071428571429,-0.0040155428729839555,0.2991071428571429,112,56,56,-3.469446951953614e-18,1.0000000000000002
2021-07-08,-0.01049662225018972,0.0004196428571428572,-0.010916265107332578,0.4196428571428572,112,56,56,0.0,1.0000000000000002
2021-07-09,-1.2367370610702092e-05,0.00025892857142857146,-0.0002712959420392736,0.25892857142857145,112,56,56,-1.3877787807814457e-17,1.0000000000000002
