date,gross_return,cost,net_return,turnover,n_positions,n_long,n_short,net_exposure,gross_exposure
2023-03-10,0.013700739033653793,0.00012711864406779664,0.013573620389585997,0.12711864406779663,118,59,59,0.0,1.0
2023-03-13,-0.0028671860438710737,0.00021186440677966107,-0.003079050450650735,0.21186440677966106,118,59,59,0.0,1.0000000000000002
2023-03-14,0.007069978703340305,0.00016949152542372885,0.006900487177916576,0.16949152542372886,118,59,59,2.7755575615628914e-17,1.0000000000000002
2023-03-15,0.00013238411068435495,0.0001779661016949153,-4.558199101056034e-05,0.17796610169491528,118,59,59,0.0,1.0000000000000002
2023-03-16,0.016704584645704526,0.00016949152542372885,0.016535093120280796,0.16949152542372886,118,59,59,0.0,1.0000000000000002
2023-03-17,-0.006999282892590955,0.00021850282485875715,-0.0072177857174497125,0.21850282485875713,119,59,60,1.1102230246251565e-16,1.0
2023-03-20,-0.015171933749001762,0.0002015536723163842,-0.015373487421318147,0.20155367231638419,119,59,60,1.1102230246251565e-16,1.0000000000000002
2023-03-21,0.012371377955068139,0.00017570621468926553,0.012195671740378873,0.17570621468926553,119,59,60,1.1102230246251565e-16,1.0
2023-03-22,0.012440733119627335,0.0001511299435028249,0.01228960317612451,0.15112994350282488,119,59,60,1.1102230246251565e-16,1.0000000000000002
2023-03-23,-0.002443753559218962,0.00015084745762711867,-0.0025946010168460803,0.15084745762711865,119,59,60,1.3877787807814457e-16,1.0
2023-03-24,-0.008910805929674295,0.0001590395480225989,-0.009069845477696894,0.1590395480225989,119,59,60,1.249000902703301e-16,1.0000000000000002
2023-03-27,-0.009099967399983038,0.0001590395480225989,-0.009259006948005638,0.1590395480225989,119,59,60,1.249000902703301e-16,1.0
2023-03-28,0.005035394656913002,0.00015946327683615818,0.004875931380076843,0.15946327683615819,119,59,60,9.71445146547012e-17,1.0
2023-03-29,-0.006146344715199859,0.00014251412429378536,-0.006288858839493644,0.14251412429378535,119,59,60,1.1796119636642288e-16,1.0
2023-03-30,0.020970472588924663,0.00012584745762711866,0.020844625131297544,0.12584745762711866,119,59,60,1.1796119636642288e-16,1.0000000000000002
2023-03-31,0.01175704906313491,0.00013403954802259887,0.011623009515112312,0.13403954802259888,119,59,60,1.214306433183765e-16,1.0
2023-04-03,0.006726032629019429,0.0002182203389830509,0.006507812290036379,0.21822033898305088,119,59,60,1.0061396160665481e-16,1.0
2023-04-04,0.012114833174296461,0.00017612994350282488,0.011938703230793636,0.17612994350282488,119,59,60,8.326672684688674e-17,1.0
2023-04-06,-0.003957479984815891,0.00011765536723163845,-0.00407513535204753,0.11765536723163844,119,59,60,9.367506770274758e-17,1.0
