date,ic
2022-08-18,-0.012690707927416792
2022-08-19,-0.06372997290352884
2022-08-22,0.268607125068023
2022-08-23,-0.055611395330667335
2022-08-24,0.13012406731697118
2022-08-25,-0.18844253097838196
2022-08-26,0.08794803240712783
2022-08-29,-0.30635197307211665
2022-08-30,-0.10106138661338127
2022-08-31,0.11417664131315038
2022-09-01,0.005573326669700743
2022-09-02,0.295606297118068
2022-09-05,-0.17652141922643874
2022-09-06,-0.2552197743725121
2022-09-07,0.2005575475146619
2022-09-08,-0.04777334174892939
2022-09-09,-0.04126574754891206
2022-09-13,0.12116560081719449
2022-09-14,0.08004685937685706
2022-09-15,-0.048990154091565805
2022-09-16,0.014248767433495855
2022-09-19,-0.3019876831170407
2022-09-20,0.07758747869255873
2022-09-21,-0.00837111180898937
2022-09-22,0.10992900156586813
2022-09-23,-0.03481252232325859
2022-09-26,-0.23043165545423439
2022-09-27,0.1241255241308744
2022-09-28,0.08792291814469329
2022-09-29,-0.03829075478394366
2022-09-30,0.06451810966072925
2022-10-10,-0.16631954092865836
2022-10-11,-0.3297023051393653
2022-10-12,-0.13642370660504424
2022-10-13,0.03013073095625904
2022-10-14,-0.3570980882060558
2022-10-17,0.3701229866107383
2022-10-18,0.058943337408715754
2022-10-19,-0.14406185405021932
2022-10-20,0.27131011206605954
2022-10-21,0.15550313726503023
2022-10-24,-0.006450686585698604
2022-10-25,0.20863555607663384
2022-10-26,0.02813575464846836
2022-10-27,0.08493417375394863
2022-10-28,0.2226829765068924
2022-10-31,-0.2883015604591361
2022-11-01,-0.16041183138113962
